Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-04-30,T 1 ⅛ 02/15/31,105.15812475441453,95.7188,0.006510754666361834,10.198667703342704,117.43846180687235,0.6509
2020-05-01,T 2 ¾ 02/15/28,117.2593100008029,109.9141,0.005580601513431394,7.103246760698802,60.34168189939283,0.8272
2020-05-01,T 2 ⅞ 05/15/28,119.43054347073914,110.8516,0.005674760739972535,7.236629932811273,63.05469080904443,0.8286
2020-05-01,T 1 ⅛ 02/29/28,104.43384263786882,98.9609,0.00569765444322064,7.517148790330339,65.20342931337122,0.7408
2020-05-01,T 2 ⅞ 08/15/28,119.1801875684497,110.9375,0.005764500146104509,7.488344119990832,66.98612037664003,0.8235
2020-05-01,T 0 ¾ 01/31/28,101.55689658157658,96.5469,0.0056865820465705225,7.537631985553651,65.06924907168005,0.7208
2020-05-01,T 0 ⅝ 12/31/27,100.65194133709934,95.8594,0.005654457854378219,7.487382138641456,64.10551062338689,0.7142
2020-05-01,T 3 ⅛ 11/15/28,122.58088268171433,112.8516,0.005828669593972406,7.586719029412021,69.45200706589158,0.8329
2020-05-01,T 2 ⅝ 02/15/29,117.92490866526924,109.2422,0.0059282180343919275,7.962165420226947,75.12342707973308,0.7985
2020-05-01,T 2 ⅜ 05/15/29,116.68098929855164,107.3516,0.0060049711915712905,8.188181563064292,79.32864439655326,0.7779
2020-05-01,T 1 ⅝ 08/15/29,109.47912089112309,101.3984,0.006112277773585147,8.673079302248581,86.83642548278632,0.7252
2020-05-01,T 1 ¾ 11/15/29,111.29159715349834,102.2969,0.006159346167815227,8.813980296656558,90.20381304927453,0.7266
2020-05-01,T 1 ½ 02/15/30,108.62396066768345,99.9453,0.00623117462183986,9.156585762761575,96.192293145152,0.7038
2020-05-01,T 0 ⅝ 05/15/30,100.18770122323119,92.1328,0.006350260428189387,9.722805838193308,105.68698007394563,0.6382
2020-05-01,T 0 ⅝ 08/15/30,99.96790948344037,91.75,0.006410415990259172,9.974734489393352,110.86257142466187,0.6304
2020-05-01,T 0 ⅞ 11/15/30,102.73284194446084,93.6563,0.006454500046500423,10.066132504386992,113.90024786549317,0.6402
2020-05-01,T 1 ⅛ 02/15/31,105.16994582635455,95.7188,0.006501446658428219,10.195965009566445,117.38184613501429,0.6509
2020-05-04,T 2 ¾ 02/15/28,117.35461600644267,109.9141,0.00547225212505102,7.095364540496698,60.2275371254907,0.8272
2020-05-04,T 2 ⅞ 05/15/28,119.52508828958284,110.8516,0.00557144551304697,7.228802866115347,62.93897711196968,0.8286
2020-05-04,T 1 ⅛ 02/29/28,104.52504375964287,98.9609,0.005587322533720422,7.509100234803132,65.08144612499181,0.7408
2020-05-04,T 2 ⅞ 08/15/28,119.27108235349105,110.9375,0.005668632156902922,7.48048909559925,66.86609441467175,0.8235
2020-05-04,T 0 ¾ 01/31/28,101.6472192978619,96.5469,0.005574399449827016,7.529534229738971,64.94648923450185,0.7208
2020-05-04,T 0 ⅝ 12/31/27,100.74171643244769,95.8594,0.005541147350108526,7.479266752953186,63.98332884892344,0.7142
2020-05-04,T 3 ⅛ 11/15/28,122.66636650103595,112.8516,0.00574274925374132,7.5789034894480105,69.33041106007077,0.8329
2020-05-04,T 2 ⅝ 02/15/29,118.00052203413945,109.2422,0.005853527618644288,7.954259872321719,74.99450079498824,0.7985
2020-05-04,T 2 ⅜ 05/15/29,116.7458424319958,107.3516,0.00594288574099621,8.18024508301207,79.1950192131848,0.7779
2020-05-04,T 1 ⅝ 08/15/29,109.52962990808017,101.3984,0.006064690466955407,8.665024851857305,86.69278501864018,0.7252
2020-05-04,T 1 ¾ 11/15/29,111.32955569367856,102.2969,0.006126265373110299,8.805901106854206,90.05644246302623,0.7266
2020-05-04,T 1 ½ 02/15/30,108.64741770446399,99.9453,0.006213107255775953,9.148434773800053,96.03722830028335,0.7038
2020-05-04,T 0 ⅝ 05/15/30,100.19467713795736,92.1328,0.006348451755594563,9.714590453153294,105.52030360428469,0.6382
2020-05-04,T 0 ⅝ 08/15/30,99.96128045474023,91.75,0.006422386034240184,9.966490200517326,110.68988402551392,0.6304
2020-05-04,T 0 ⅞ 11/15/30,102.71372090463873,93.6563,0.006478349948771507,10.057836215372802,113.72397040972078,0.6402
2020-05-04,T 1 ⅛ 02/15/31,105.1386148193961,95.7188,0.0065360418100313,10.187608174447147,117.20121425941463,0.6509
2020-05-05,T 2 ¾ 02/15/28,117.2534755588354,109.9141,0.005596271863556814,7.092239117546001,60.174624324668784,0.8272
2020-05-05,T 2 ⅞ 05/15/28,119.41276187158704,110.8516,0.005704040495114651,7.225560102153611,62.88317615184359,0.8286
2020-05-05,T 1 ⅛ 02/29/28,104.42431749590456,98.9609,0.00571817213106046,7.506158094767279,65.0271560705839,0.7408
2020-05-05,T 2 ⅞ 08/15/28,119.14750828010774,110.9375,0.005809745258277443,7.47721323472265,66.80721949975894,0.8235
2020-05-05,T 0 ¾ 01/31/28,101.55035185621556,96.5469,0.005703455390596651,7.526655081204371,64.89291592394716,0.7208
2020-05-05,T 0 ⅝ 12/31/27,100.64860705270615,95.8594,0.00566720481482001,7.4764113425305805,63.93061374228516,0.7142
2020-05-05,T 3 ⅛ 11/15/28,122.53111667540047,112.8516,0.005890869193102706,7.575468032305094,69.26831851061269,0.8329
2020-05-05,T 2 ⅝ 02/15/29,117.85537716239163,109.2422,0.0060108002823527195,7.950859785663158,74.92890499613196,0.7985
2020-05-05,T 2 ⅜ 05/15/29,116.59092202015918,107.3516,0.00610775966847499,8.176753712156833,79.12577919505922,0.7779
2020-05-05,T 1 ⅝ 08/15/29,109.36657571657238,101.3984,0.0062391350371853215,8.661680838851678,86.62028550843719,0.7252
2020-05-05,T 1 ¾ 11/15/29,111.15590284228443,102.2969,0.006306056757521496,8.802397800485041,89.98004969459662,0.7266
2020-05-05,T 1 ½ 02/15/30,108.4647859064762,99.9453,0.0063995096402842885,9.144990049535837,95.95764551342977,0.7038
2020-05-05,T 0 ⅝ 05/15/30,100.00673146541487,92.1328,0.0065442004632734335,9.71144000401358,105.4386857306324,0.6382
2020-05-05,T 0 ⅝ 08/15/30,99.7642269505247,91.75,0.0066228470430200505,9.96332970239195,110.60502857013127,0.6304
2020-05-05,T 0 ⅞ 11/15/30,102.50636190524533,93.6563,0.006681761094271063,10.054438519444993,113.63435942629648,0.6402
2020-05-05,T 1 ⅛ 02/15/31,104.92089774128974,95.7188,0.006742017688178788,10.184047755754417,117.10725231401186,0.6509
2020-05-06,T 2 ¾ 02/15/28,116.87441560403406,109.9141,0.006056556534083629,7.088066042135921,60.0905043312028,0.8272
2020-05-06,T 2 ⅞ 05/15/28,119.00347000654835,110.8516,0.006183039775540109,7.220999599765655,62.79164505830424,0.8286
2020-05-06,T 1 ⅛ 02/29/28,104.05095701375966,98.9609,0.006199068576206909,7.5026737847048945,64.9444169474867,0.7408
2020-05-06,T 2 ⅞ 08/15/28,118.70979975513444,110.9375,0.006305828766540417,7.472587163657165,66.70967151749792,0.8235
2020-05-06,T 0 ¾ 01/31/28,101.18846889546263,96.5469,0.006181446853186232,7.52339665047068,64.8128124898369,0.7208
